COUNTYGEOID,C01,C02,C03,C04
06101,-0.3254367742939629,-3.0624403089927936e-05,2.8024556939382258e-05,5.573500711600532e-06
06103,-0.3254367742939629,-3.062440308992813e-05,2.8024556939378186e-05,5.573500711601427e-06
06105,-0.3254367742939629,-3.0624403089925516e-05,2.8024556939374635e-05,5.573500711596836e-06
06107,-0.3254367742939629,-3.062440308993221e-05,2.8024556939370298e-05,5.5735007116098085e-06
06109,-0.3254367742939629,-3.0624403089930646e-05,2.8024556939380723e-05,5.573500711602122e-06
06111,0.6749788300039379,-0.008986900704715401,-0.004452118365211961,-0.002600713837105937
06113,0.6749788300039379,-0.008986900704715424,-0.0044521183652119585,-0.0026007138371058687
06115,-0.3254367742939629,-3.062440308993101e-05,2.802455693939553e-05,5.573500711601968e-06
08001,0.6749788300039379,-0.008986900704715394,-0.004452118365211944,-0.0026007138371058796
08003,-0.3254367742939629,-3.062440308992868e-05,2.802455693938861e-05,5.573500711627127e-06
08005,0.6749788300039379,-0.008986900704715434,-0.004452118365211915,-0.0026007138371059915
08007,-0.3254367742939629,-3.062440308992854e-05,2.8024556939394405e-05,5.57350071162808e-06
08009,-0.3254367742939629,-3.0624403089927014e-05,2.802455693940387e-05,5.573500711628841e-06
08011,-0.3254367742939629,-3.062440308992741e-05,2.80245569393956e-05,5.573500711616683e-06
08013,0.6749788300039379,-0.008986900704715431,-0.0044521183652119324,-0.0026007138371058774
08014,-0.3254367742939629,-3.062440308992019e-05,2.8024556939393714e-05,5.573500711608575e-06
08015,-0.3254367742939629,-3.062440308991942e-05,2.8024556939398525e-05,5.573500711613349e-06
08017,-0.3254367742939629,-3.062440308991829e-05,2.8024556939398694e-05,5.573500711611952e-06
08019,-0.3254367742939629,-3.0624403089911056e-05,2.8024556939397264e-05,5.5735007116165475e-06
08021,-0.3254367742939629,-3.0624403089904815e-05,2.802455693939682e-05,5.5735007116366924e-06
08023,-0.3254367742939629,-3.0624403089903744e-05,2.8024556939398857e-05,5.573500711608526e-06
08025,-0.3254367742939629,-3.062440308990433e-05,2.802455693939091e-05,5.57350071161804e-06
08027,-0.3254367742939629,-3.062440308991137e-05,2.802455693939441e-05,5.573500711589031e-06
08029,-0.3254367742939629,-3.062440308991762e-05,2.802455693939413e-05,5.573500711581459e-06
