COUNTYGEOID,C01,C02,C03,C04,C05
21151,453351.55376947764,-308627.00647437025,-35553.187931385044,7521.295363034576,2893.614715102187
21153,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21155,-77791.05667136238,-8588.218805158467,-14476.225554239074,1981.467304489207,550.0314969472201
21157,54977.42537030297,133393.44314643327,2939.2227684639247,-19361.900951861968,413021.0969229116
21159,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21161,-77118.82266783263,-8465.065600299069,-14452.461588482023,3380.5976025067716,1802.5548222905147
21163,-77791.05694381868,-8588.218818681526,-14476.225502436964,1981.4672806959143,550.031569936639
21165,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21167,472940.7168462984,-319692.7906946294,-36330.530692069566,7725.610543140495,2980.0494633834774
21169,-56111.23779882457,30454.087902016876,-27893.240825791185,-12833.018341060686,-8760.098575929193
21171,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21173,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21175,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21177,-76566.57500256391,-8363.893991593077,-14432.93941447027,4529.996959526237,2831.51481709281
21179,-77324.83379577253,-7949.75152068136,-14577.618160381506,2424.7811170950336,499.5516859123854
21181,-77791.05709851424,-8588.218826359667,-14476.225473024702,1981.4672671865317,550.0316113786606
21183,-77677.67656098658,-8567.447532384456,-14472.217403966253,2217.4476668993757,761.2849310716133
21185,6730.759075689543,143623.68970849845,-66784.34158657955,-55774.88263497774,-35746.816686582846
21187,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21189,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21191,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21193,-77595.18532660998,-8235.481301294858,-14597.44486769923,1847.622076493319,465.91690213006245
21195,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21197,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21199,-76087.7986471237,-5520.889805634788,-15530.323040785184,817.5785156845708,-181.4116588047567
21201,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21203,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21205,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21207,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21209,-76837.75103909087,-7298.716192641184,-14674.916055223013,3132.5147400994406,2369.5408583694148
21211,121537.15400119804,-121187.34731188942,-22386.02797620859,4060.4644445077793,1429.5361802271423
21213,234387.2232637602,-184935.57123670174,-26864.178653132152,5237.492903059326,1927.4694396535467
21215,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21217,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21219,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21221,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21223,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21225,301650.6305789603,-222932.20509819384,-29533.34555878211,5939.051561398089,2224.2587369599833
21227,204152.97103157663,-163171.37173916574,-26067.728084330523,16257.045938089772,1161.7868452817934
21229,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21231,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21233,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21235,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21237,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
21239,-74634.6318502977,-10371.261206963543,-14601.479799874987,2014.3888976039063,563.958657495778
22001,-77229.50167328218,-7519.530384269591,-14636.102144374496,5028.257323330834,359.50577696900893
22003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22005,1714948.5093138977,3135143.5868109604,-222121.80418422728,-882777.2333771057,4163996.00495645
22007,-77683.65340088587,-8428.653890880809,-14045.994769302779,1972.3371508730725,701.5388265123984
22009,-77704.0801727898,-8420.403329369603,-14493.499401300078,2590.2730507333104,522.5422533221388
22011,56803.23114398531,190640.66516859736,538778.4284376939,-60022.11228591938,-45082.403238952276
22013,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22017,44818.19192728771,-18601.302440943637,-34030.94967896002,41995.45428988987,-6242.363864810612
22019,1355882.6535821762,928399.0144979735,102579.03979727562,-114010.21526151281,482866.10913911596
22021,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22025,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22029,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22031,-26950.399014718652,82968.65900338562,-45940.04353256524,-32759.514057529104,-21282.860028914154
22033,565471.1302351425,757610.1406209376,1142430.267036565,1113862.814489872,120533.26135937287
22035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22039,-77778.47096069751,-8565.552961302055,-14484.014671050038,1972.866772993478,544.6266501784951
22041,-77791.05689443514,-8588.218816230436,-14476.225511826253,1981.4672850085226,550.0315567070859
22043,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22045,-75724.29030684102,-5001.601369067383,-15700.553493660802,800.4812164168297,-145.70441040872942
22047,439350.5814880932,405155.7316682743,480339.8203925861,-119689.46701197652,606982.172114939
22049,44075.0044628729,210875.42565619937,-89895.61879644761,-81293.35113268276,-51783.84086535641
22051,-72018.44917201147,-9636.868051647223,-14893.466535288808,7346.66884954481,302.88962957728336
22053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22055,-77679.10660001505,-8372.2186817169,-14498.459242100018,2765.0786717553638,514.6492693144521
22057,-72417.56282204193,1088.688939766905,-17801.726216819512,-1690.4062169147282,-1757.5490277188471
22059,-72984.48819085059,68.29753757600427,-17449.03701025978,-1269.454954870453,-1513.5947591217098
22061,-65684.76564540903,13213.510132906917,-21968.46035038385,-6291.133072472229,-4648.865480708337
22063,-77627.0459549131,-8292.857813781728,-14577.727243064965,1869.3934212143379,479.5990547924294
22065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22067,67642.26541732131,201983.2392063468,652679.8618811693,-61750.46667263372,-47431.69270251585
22069,-43058.66739573801,53959.93221848609,-35971.10047349431,-21752.240116514102,-14365.363456212033
22071,490545.2806237591,-329637.486865437,-37029.12037948335,7909.22651669749,3057.726757522283
22073,-28902.582303204556,77565.35454187605,-42972.27501245986,-24225.38075133892,-19037.966686850938
22075,-29617.341939006208,78946.72315655394,-41694.57670416152,16467.27384221162,-19435.56848386741
22077,-77791.05597507358,-8588.217407147866,-14476.226237504688,1981.475891520119,550.0315017656171
22079,-2795.38627255204,126468.21622700772,-60888.758078310006,-49265.40515052931,-31655.919737939734
22081,-77782.01081199964,-8571.927735851552,-14481.823959097586,1975.28566198168,546.1467955270705
22083,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22085,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22087,34613.67256921365,195830.79026771575,-77518.15224119606,44354.86372313483,-45901.96079733298
22089,121405.27081242357,354949.8027863148,-95325.17269723122,328099.7571419408,50666.42178489607
22091,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22093,-2202.727190475945,120123.46235854404,115897.17393712729,262711.42468943354,25827.657517250813
22095,-74464.88634412848,-2371.0006574526797,-15328.864382652542,19218.74681731061,-276.47099296845096
22097,-54445.61282443997,35457.10734514564,-22374.95902708366,105753.37104767491,-7708.499156161054
22099,-77206.08498760591,-7459.558729871487,-14592.40302473912,6076.052133971098,365.1491535038482
22101,-76497.70923889078,-9166.405178981928,-14238.270642254352,1984.0352715510592,634.7608044480901
22103,-76357.7782624396,-6007.470914570498,-15361.161362166575,1002.4786420837793,-19.06171376578408
22105,-68529.42943823081,8090.67047634978,-20207.979892751337,-4347.287001058888,-3427.259800210061
22107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22113,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22117,-47779.50945486447,45458.35934374976,-33049.507377656286,-18526.34391431624,-12338.056237618037
22119,-73233.96913705459,-11162.48631252644,-14657.061219061985,2028.9977845890453,570.1390496002704
22121,-64410.71271316539,9853.639025477329,-17836.894242429265,5704.843861012504,27619.840080336202
22123,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
22125,48195.45934241217,194032.8960031744,265427.8662005051,-67260.30088868935,-46712.7124240269
22127,-48261.894824724695,44589.65110818299,-32750.972974584638,-18196.71519275807,-12130.901808341769
25001,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
25003,135819.30585026368,-109096.18944128831,41353.85012064084,212.80973783694594,-1733.928611343817
25005,2853243.0471215323,-1663648.409838181,-130935.65348222714,33231.14410278498,13558.045173168146
25007,-76808.78373994006,-6692.995579160212,-14671.308472341978,8857.011508802236,239.5807207313243
25009,171521.5155950964,-143851.13081436593,-24892.410578688236,6143.073770020377,12949.218112321478
25011,-61174.98667433894,-12525.571348752692,-16469.613870341273,556.859693635424,-375.9232713618279
25013,153272.52751102566,-65271.96749234725,-39426.582508854895,26963.38894913789,-10976.218135761794
25015,-77386.24680516608,-8763.029000745246,-14481.259974892335,2091.3666928265534,965.6801536495988
25017,499487.2916048786,-275915.46723049274,-39128.40354940104,100592.47359430982,14157.910381589269
25019,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
25021,26235.156349094683,-44433.7500131785,-20444.26959163075,60592.451266440046,-2007.235855690271
25023,340174.26171766955,-185239.5988207606,-45618.77153393991,-11090.35305412533,-8508.624262327452
25025,408749.87399875664,-184888.82076018787,-45264.37473413,193916.784038362,-11541.081728312227
25027,432035.2926540834,-87078.9089291803,-84874.61286997277,-51037.70888096093,-11829.345978210038
24001,106550.55787600735,270116.18235222984,655652.3034159046,-86887.93407529073,-63476.36337245882
24003,20205.004883363574,166819.9950976379,-73405.31726472589,-41617.611313343965,-39211.97431538622
24005,-68195.66978409121,8075.668930327179,-20263.709730817773,-4394.696005358035,-3457.6118930287876
24009,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24011,-77788.50107754166,-8583.622043534657,-14477.898075479963,1991.6835624758412,549.7268366498414
24013,-77494.86918346358,-7991.014741707714,-14484.976714531022,1945.4708994981654,4526.580194816727
24015,-77774.87604120822,-8559.07902340263,-14486.23946147285,1970.4102571780222,543.0828570975032
24017,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24019,-16160.289310374175,-43403.013493731436,-16921.87628497566,2624.277392051589,821.9677390233422
24021,-77502.38461125726,-8031.247018343668,-14533.556859507104,4002.065257499236,458.7956801191958
24023,40281.93773877333,-75177.16254958292,-19150.633587056607,3516.574566583877,1343.5229299895557
24025,-75590.71585376014,-4780.494973117731,-15225.85213825095,623.5352710866954,13090.982286208744
24027,-68318.34690075512,-13932.640951528792,-14852.735402631226,2083.4989741542054,591.4410954271126
24029,-77642.47774919098,-8639.949449088395,-14509.670604016108,2051.7716850373636,551.5279518784297
24031,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24033,-77790.7697482119,-8587.837695264428,-14474.482270385948,1981.364014754272,549.9454757930921
24035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24039,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24041,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24043,-77791.05682467089,-8588.21881276776,-14476.22552509053,1981.4672911009534,550.0315380176569
24045,966652.4702593631,-598587.1470989028,-55922.15018125113,12875.033885087612,5158.475368145211
24047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
24510,78160.05888004205,-40038.567135884376,-24124.714617899725,161874.09675481694,-5661.051284419006
